Id,Hazard
1164,3.457409731943119
1171,4.140987067194012
1173,3.2051246814452314
1174,4.658510888370764
1176,3.468342173302748
1178,4.739675081950825
1182,4.201092775831221
1185,3.4135777356496844
1188,3.5112490878477467
1189,2.6791490493533145
1192,4.788475838821649
1194,3.3268134441819748
1195,4.47710551841535
1199,3.641475980497031
1200,3.5643715328762964
1203,4.711394376226765
1204,4.79239555341059
1206,4.72372203301424
1209,4.463852567907819
1214,4.372036723272929
1215,4.132862244010974
1217,2.745343279941293
1219,4.5987942811520925
1220,4.168714097086582
1221,3.5208856502584625
1222,4.902532341338256
1223,3.004098562983963
1225,4.490472738974312
1226,2.7722423913555305
1228,5.0653701671141445
1229,4.047172561896437
1231,3.143645271452243
1233,3.841502539809232
1234,4.299641655026492
1235,2.8091136641043915
1236,4.164309074251718
1238,4.773294395610145
1240,4.747684113830905
1241,4.531477297173441
1242,5.864105838331285
1244,3.4171998777969046
1245,3.143645271452243
1248,3.101654113801025
1250,3.6633399842615195
1251,3.5423384469419967
1252,4.527232786712178
1253,5.329316776466002
1255,3.6460242194035546
1258,3.817752854358309
1261,4.614333810752079
1262,3.5423384469419967
1267,4.17505936008697
1268,3.3153739064069976
1270,3.0843945375627464
1271,5.112362276747629
1274,3.3986728306225853
1275,3.22645267204583
1276,4.708182503414253
1277,3.580398531192424
1279,3.962336443079181
1280,3.8948343169531916
1281,4.484540724680332
1282,4.743439603369642
1285,4.235045513224924
1289,3.4115662002800207
1293,2.9335779873082735
1294,4.736534347872279
1295,4.3146709861671635
1296,3.9137413270387085
1298,4.039082598237458
1300,3.7119167581492234
1301,3.4636301106313945
1302,2.7935119472023047
1303,3.840200864252068
1304,4.341435713182743
1306,4.249918653557342
1308,4.41228421421763
1311,3.3405138780525108
1312,2.5468246046088105
1313,4.898747227519695
1314,4.489195241606987
1315,3.1178195141787226
1316,2.8441017777961415
1317,4.289650345450464
1319,3.8910221165285215
1320,4.094564843913943
1321,3.8368499227212776
1322,4.936679854869295
1324,4.337669173700399
1326,3.729579737524122
1327,4.168262861175297
1328,2.8441017777961415
1329,3.7160994223088406
1330,5.166741991500399
1332,4.266633156480191
1333,4.594605279631726
1334,4.07988433976807
1335,3.355197817662799
1336,3.723784238874248
1339,3.3522455148556665
1344,3.52941649281056
1346,4.746337491971461
1350,2.943993190046564
1351,4.736534347872279
1352,3.306666566449718
1354,3.4392329637312042
1356,3.113381672875828
1358,4.751204016700326
1359,5.594988557555062
1361,3.3153739064069976
1363,3.2155046578928537
1364,3.950730491859021
1366,3.561435515304964
1368,3.5004545331859127
1370,3.4477824159249764
1371,2.92272363419979
1374,3.926372288536785
1375,3.0691317591916563
1376,4.175296093475273
1377,3.692819689786256
1379,4.205022908913162
1380,4.569230761696161
1382,3.114236748767816
1384,4.089511655786215
1387,4.861875619071025
1388,5.318668258294963
1393,3.8177750180945877
1395,4.010546181700962
1396,4.490472738974312
1398,4.626988426091792
1399,3.7328241393594315
1401,3.0919919078004856
1403,2.8909665343545266
1404,4.379126554962595
1405,5.032210269673024
1408,4.465152229011424
1409,4.214650224931306
1411,4.447030224575961
1413,4.736737049925933
1414,4.121556882929092
1415,4.064222569882974
1417,3.8700496024168682
1419,3.9144276308100117
1421,4.141740094390101
1423,4.324097447699298
1427,6.823769065113098
1429,3.5192111298051154
1430,4.386530372607775
1433,4.990161739627429
1434,3.7188969267057583
1436,4.598583463869148
1438,3.610060801557038
1441,3.214967202280727
1443,4.338713998762727
1447,3.849530657166562
1451,3.4405346392883684
1457,3.8750600071669066
1459,4.093582185734084
1460,4.476507183247532
1462,3.5155761779507677
1464,4.322792373885789
1466,4.067331879901872
1467,3.701057393242794
1469,3.7924323443954204
1472,3.8181295369253556
1475,3.8727676373854223
1476,3.4324590735597464
1479,4.809576041733173
1480,3.9181885395536256
1483,4.69487524126015
1484,3.388235061950517
1485,4.189155734455024
1488,2.9857257753093918
1490,4.32170421846714
1492,4.104227019456147
1493,4.61830103422455
1495,3.9454389899494937
1496,3.71775425685873
1499,2.7935119472023047
1502,3.94291358723968
1503,4.529544112971522
1505,2.7722423913555305
1509,4.205723399554494
1510,3.829689895734503
1511,5.2382179691297415
1512,3.2503407101993043
1513,5.04028629858363
1515,2.5768359060722705
1517,3.7142185946184645
1520,4.236962940431992
1522,4.465152229011424
1523,3.7968599810785824
1524,4.093749348914711
1526,4.168262861175297
1527,6.398070870752047
1528,3.7612965617027405
1529,2.8441017777961415
1533,3.821067568950246
1536,4.1895638410817195
1537,4.246695452074183
1540,4.687675695122263
1541,3.1900326352082513
1543,4.479821897839471
1544,4.251055753838404
1546,5.984395185556608
1548,6.448121674555122
1549,3.7628806834055837
1550,3.919142451405001
1552,4.239083760863183
1553,3.727477981454183
1554,4.3146709861671635
1555,4.791343726326355
1560,4.339636977299285
1564,3.322098623586985
1567,4.238913341119141
1570,2.900768213983238
1571,4.864820468428683
1573,3.6174284753276664
1575,3.8906140099018285
1576,4.312477371606947
1579,3.05208175120512
1580,4.063085469601911
1582,2.437310353636304
1583,5.3372085568955
1586,3.0587165564533656
1587,3.8181295369253556
1590,4.212723687241397
1591,2.797585065054698
1595,4.043124292030205
1597,4.783253762667377
1602,5.638908266557922
1603,3.262490418550996
1604,2.926763693737747
1605,4.239992898630475
1606,4.788475838821649
1607,3.835920337592858
1610,4.586053105028019
1611,4.084765766390704
1614,4.618098332170896
1617,4.027458677218236
1619,3.8177750180945877
1623,4.1190319483370486
1625,4.189155734455024
1626,4.339636977299285
1627,2.943993190046564
1632,4.490472738974312
1633,4.047791057333707
1634,3.7442636771344087
1635,3.805685294902951
1636,4.84162126887605
1638,4.107541734048086
1639,3.4110223681871106
1641,3.44419965051407
1644,5.468507067408497
1645,4.541025171845552
1649,3.5373910615364466
1650,3.8372580293479697
1651,3.6032926204806737
1653,4.1895638410817195
1654,3.9541538832385767
1656,3.837720770087761
1657,4.081469772590905
1658,3.3360322364887254
1659,3.846410242649415
1660,4.566997271488739
1661,3.6032926204806737
1663,3.145817758936049
1664,3.6687770525996504
1666,3.864291730836031
1667,4.740959396650917
1668,4.202408684962555
1669,3.340105771425819
1670,4.3146709861671635
1671,4.046513559966382
1672,3.1368487208962477
1678,4.773294395610145
1682,3.3153960701432763
1683,3.6289898130106093
1687,4.546462240183683
1689,4.536844452271409
1690,2.943993190046564
1692,3.247321797521228
1693,3.800908250944812
1696,3.67172141193349
1698,3.947341223922842
1700,5.035004933691506
1702,4.6113957787271875
1704,3.9802690972543804
1706,2.7246317430574583
1707,4.205022908913162
1710,4.102252831910288
1711,3.5423384469419967
1712,3.042174855552972
1717,3.2027482291776
1721,3.2153753089074186
1722,3.4043875629388647
1723,5.84561819994123
1725,3.54952087481329
1729,3.6831923737681134
1730,4.5891938391065645
1732,3.7658835473834293
1733,3.7671614201597126
1735,3.340105771425819
1737,3.954241790107747
1739,3.4346524850778777
1740,3.8181609609850025
1741,3.517220639032762
1742,4.240122247615909
1744,4.610048790488756
1746,3.8986737545056296
1752,3.407801678861203
1753,4.117792361510275
1754,4.602769906635063
1757,3.4255538180623835
1759,3.561095504404677
1760,4.783253762667377
1761,5.073231735932857
1762,3.375985866179596
1763,3.71636397066414
1765,4.218660204539802
1766,3.6332949017455745
1767,3.7117892882659222
1769,3.5255161036101392
1770,2.3549033834140927
1771,4.00407116640388
1772,4.504265124107687
1774,4.4837902723138265
1775,6.378543213492974
1778,5.032774846206579
1780,3.4600944483911276
1781,4.809576041733173
1782,4.74815442396463
1785,2.501311508405958
1788,4.064425271936628
1790,3.748676805887089
1791,3.2189641325340936
1792,3.590607775505936
1793,3.729579737524122
1795,6.569773127686364
1796,4.193808351542983
1798,3.094066326264131
1799,4.78885218345069
1801,4.233883137216144
1803,4.047813221069987
1805,3.967311118666014
1806,4.360184082370016
1811,4.114983678470817
1817,3.1769633066499847
1820,3.5068304261612817
1824,3.5741511092743123
1827,4.995306853928749
1828,4.654858379908761
1829,3.1736547104549113
1831,5.0590830940431495
1832,3.5897307289595046
1833,4.114983678470817
1834,3.1756904985951193
1835,4.3146709861671635
1839,4.711394376226765
1840,4.3838505790316304
1842,4.101185319674493
1844,3.66893317025987
1845,3.951389493789071
1847,5.8814187258864665
1848,4.476915289874227
1851,4.577313908022373
1852,4.97472695340548
1853,3.614197833382607
1857,4.3146709861671635
1860,3.8124002601248725
1861,4.1895638410817195
1863,5.691380351121699
1864,4.861875619071025
1865,3.7442636771344087
1867,4.356519357409223
1868,4.700204100466079
1870,4.328446701538601
1871,4.4732199800688
1873,3.850174764068232
1875,3.306666566449718
1876,4.519302634491345
1878,4.756094156975039
1881,3.6032926204806737
1883,3.8181295369253556
1884,5.073231735932857
1885,4.238284642705183
1887,4.318744104019557
1888,3.4643371511767604
1889,3.692614285213217
1890,3.7278860880808753
1892,4.205022908913162
1895,2.975017965658732
1896,2.98075323778443
1899,3.0653347017126507
1901,4.114983678470817
1907,5.087736726285481
1908,3.864291730836031
1912,4.318322273704233
1913,4.339991496130052
1914,3.6959289998051554
1920,3.9856007134793234
1921,3.319458847939987
1925,3.724659512356093
1926,3.6759973464543996
1927,3.6628599221697256
1929,3.929710656970361
1930,6.1975302735004805
1931,2.505384626258352
1932,2.943993190046564
1933,2.5145644589134886
1935,4.041449771576859
1936,3.54952087481329
1937,4.166971240602874
1939,3.777300921422128
1940,4.137264263743867
1943,4.376362165513091
1946,4.149341343159301
1949,4.244373219535794
1951,3.1498908767884433
1952,3.5388345030332853
1956,3.796505462247814
1957,4.045030597213223
1958,3.1669053180713718
1959,4.493620290385625
1960,4.330475740822712
1962,3.9505013747765743
1963,4.046062324055097
1964,3.1654119952004267
1965,3.8973634022853703
1968,3.2618920216488623
1969,4.228691062158985
1972,5.157205470811706
1976,3.601131580614162
1979,4.249836186152729
1981,4.532773922323539
1985,3.0535922295916706
1988,3.707911736023236
1991,3.561435515304964
1994,4.318744104019557
1995,4.418182936960045
1998,4.652482916568074
2001,4.8661201295322885
2002,3.3405138780525108
2003,5.659078689061605
2005,4.117792361510275
2006,3.457409731943119
2007,4.513175949235159
2010,2.7189632086510493
2012,4.663458640278991
2014,4.237658254313871
2015,3.970501070082517
2017,4.294242423460807
2019,3.7928404510221134
2020,4.104227019456147
2021,2.833937006165872
2023,5.089389038727936
2024,4.3046321280579125
2026,4.11094198467807
2027,2.9335779873082735
2028,4.538518622934328
2029,5.26284351959189
2030,3.6225098348127758
2031,3.1473010362853704
2032,4.543524208158791
2033,3.346480725747452
2036,3.316469424283994
2037,4.861875619071025
2038,4.497425602352228
2040,4.635021967524592
2042,3.299362026999665
2045,3.7000021176575495
2046,4.047436538502939
2048,4.449347577555194
2053,5.302653160065451
2054,3.611346423876393
2061,4.861875619071025
2064,3.0716647152332746
2066,3.6791192559157198
2067,3.3513682311609942
2068,4.1895638410817195
2070,4.668662777303883
2075,3.143645271452243
2079,4.338174564136883
2082,2.7935119472023047
2084,3.2831521818589393
2086,4.6113957787271875
2088,3.0599466806576094
2089,4.813850611565787
2092,4.743439603369642
2093,4.217790959009852
2096,4.4976745836207925
2098,4.444897878816449
2104,2.573170894846569
2106,3.762783058835863
2112,3.3795209731371445
2113,3.050551929450027
2114,3.7442636771344087
2121,4.618098332170896
2125,3.1902353372619054
2130,3.124548203089276
2131,4.9870210055488835
2134,2.708583232203427
2141,3.2418847291830972
2143,2.7935119472023047
2146,3.920923754910003
2147,3.5739658741460913
2148,5.422218694510705
2151,3.5890800254733723
2155,2.975017965658732
2156,3.6464323260302476
2158,4.421323671038591
2159,3.520461825651677
2160,4.333413772847604
2164,4.064222569882974
2165,3.889612240798919
2166,4.07889022425746
2170,4.107887873118201
2171,3.1009136725293622
2173,3.4171998777969046
2175,4.601275988839038
2176,3.7036740428947406
2177,3.8784955919096813
2178,4.412852651673572
2179,5.215634775157844
2182,3.829600498759979
2187,4.3584792741728435
2188,4.007723674865883
2193,3.3031501822678275
2194,3.943306347462861
2197,3.929710656970361
2199,4.2302650360321925
2200,4.089157136955447
2202,2.6471038222104384
2203,4.501500734658182
2206,3.453219484263107
2207,4.9510127911251525
2209,3.532940248006295
2216,4.834716013378688
2218,3.3396292704436714
2219,3.8774218529524918
2221,4.6113957787271875
2222,3.833620028816448
2223,3.779863560887971
2228,4.43191855537498
2232,2.9227667634843804
2233,3.334290337901024
2234,4.056580059206251
2235,3.4115662002800207
2236,4.117792361510275
2237,3.5285383453449564
2238,4.736534347872279
2239,4.093749348914711
2241,4.454242713990788
2243,3.9803738406324167
2244,3.1896926243079644
2245,4.0075209728122285
2250,3.7442636771344087
2251,3.7465188303989923
2252,2.869432039717097
2254,4.740981560387197
2258,2.8042876184984067
2263,3.723161963817226
2265,5.263778229236145
2266,4.333413772847604
2267,3.3405138780525108
2268,3.7291716308974285
2270,4.15455240924814
2275,4.043124292030205
2276,2.645812201638016
2279,4.021082864333397
2281,3.3268134441819748
2284,3.8298925977881573
2289,3.7911337073800713
2290,4.53787652232346
2292,2.7935119472023047
2293,4.261900529135031
2294,3.365577794110421
2301,3.405870840288186
2302,3.4426719004815065
2303,3.7289880785870366
2305,4.743439603369642
2306,3.4405346392883684
2308,3.6610350401534855
2309,4.501912276749289
2310,4.501912276749289
2312,4.578003563345879
2313,3.9813519558936887
2314,4.206653195423819
2316,4.050751253094878
2317,4.0875023024055555
2320,3.6858368025054036
2321,3.561435515304964
2322,4.465152229011424
2323,4.083334146176419
2324,3.4837590383223933
2328,3.102671581798957
2329,3.943268106070448
2332,6.033738783651611
2333,5.0845959922069355
2334,4.064222569882974
2335,3.4654470426245654
2336,3.618837924077489
2337,4.736737049925933
2338,3.8430955280574763
2343,4.2815622259663675
2345,3.8260704826719656
2349,3.574383674084873
2350,4.476137419693947
2351,3.290053396444109
2352,5.453295738497437
2354,3.3772739257903766
2356,5.107312409680243
2358,3.7142185946184645
2360,4.465152229011424
2362,4.078555506138826
2364,4.059638391583595
2366,3.2709563280811413
2369,3.143645271452243
2370,4.297652402240274
2371,3.4643371511767604
2372,3.6852426280251507
2377,2.562175107211561
2378,4.340013659866332
2380,3.273534261477493
2382,3.370812514040896
2385,3.999356345808891
2387,3.156593430232152
2388,3.8244775715382966
2389,3.9516773614804563
2392,4.1895638410817195
2396,4.226108587323509
2398,4.071127825380335
2401,4.283777068472879
2402,3.480415721402144
2404,4.582399798219241
2405,3.549265866175638
2406,3.7233083840520917
2408,4.168262861175297
2414,3.7924323443954204
2415,4.301694096033021
2416,3.8633981619055597
2417,3.348240492729679
2420,3.4522662760915237
2421,4.340051901258746
2423,3.8997305756247695
2424,3.7142185946184645
2426,4.563333894517832
2427,4.093749348914711
2429,4.1793038705482335
2430,3.6464323260302476
2432,4.498507740377197
2436,4.230160292654153
2437,4.219703413059035
2439,4.3327424475777105
2440,3.143645271452243
2443,4.28771408252848
2446,3.1736547104549113
2447,3.46654256050156
2448,3.707503629396543
2449,4.894652684209441
2450,3.8548895846632214
2455,4.047813221069987
2458,4.599682400164591
2464,4.473220028934122
2466,3.340716580106165
2468,4.239992898630475
2469,4.342951691891224
2472,3.586280922551156
2473,4.04009077287008
2474,4.711394376226765
2475,3.2709563280811413
2476,2.7722423913555305
2478,3.999356345808891
2479,5.149227067863532
2484,2.9319034668549273
2485,2.8390250434051563
2487,5.0190662326917606
2494,3.1051039202093738
2495,3.3296221016994685
2498,4.465152229011424
2499,3.1030861600131683
2501,4.242930930655366
2503,3.6421881586311597
2507,2.6471038222104384
2508,5.058880391989495
