Id,Hazard
1111,4.47232515997
1113,4.07878750629
1114,3.04429991191
1115,2.92281205848
1117,4.07234004023
1118,2.33802921169
1121,3.93937919903
1122,4.01389188006
1124,4.49109976384
1125,3.17441544265
1126,3.86299517404
1127,3.57024330187
1128,4.16328815502
1130,3.13449424884
1132,4.66452159533
1135,4.2378996176
1136,3.86482068401
1139,5.29767820668
1140,4.08256948477
1141,4.41297740698
1147,4.38199993229
1150,4.78818569284
1152,4.56210762297
1154,4.66619763828
1157,2.98227156174
1158,3.21085242142
1160,4.98096157091
1162,4.17117421682
1163,3.16521274853
1164,3.53678174991
1171,4.29330001201
1173,3.21533516407
1174,4.67421844598
1176,3.54743664234
1178,4.74905044385
1182,4.22090827324
1185,3.41579394617
1188,3.58126374124
1189,2.64044674274
1192,4.84816849348
1194,3.28522364667
1195,4.48083046876
1199,3.66016407768
1200,3.56260544869
1203,4.60116179019
1204,4.87169872383
1206,4.73479530001
1209,4.45455382434
1214,4.34000184314
1215,4.17981646836
1217,2.88895365971
1219,4.58144756074
1220,4.24576863839
1221,3.5079335496
1222,4.95069722569
1223,3.11313628177
1225,4.42067261791
1226,2.6620861278
1228,5.09949217467
1229,4.06440896291
1231,3.07502852129
1233,3.90490417226
1234,4.3719221217
1235,2.83512637467
1236,4.26829898355
1238,4.89073385533
1240,4.90935112443
1241,4.63229576325
1242,5.7371552162
1244,3.41447219281
1245,3.04429991191
1248,3.21072153068
1250,3.78159018244
1251,3.55716541492
1252,4.49628964383
1253,5.32091101165
1255,3.58792516998
1258,3.77971429273
1261,4.60514905842
1262,3.55716541492
1267,4.06598548889
1268,3.20536042527
1270,3.10602909235
1271,5.18681297709
1274,3.52333609062
1275,3.29073691526
1276,4.71109380233
1277,3.63889696033
1279,3.94215807792
1280,3.88216140716
1281,4.55673299656
1282,4.773345005
1285,4.30313848604
1289,3.36640236475
1293,2.92788333421
1294,4.78438822003
1295,4.37917868166
1296,3.9861491007
1298,4.02057898274
1300,3.75039987085
1301,3.46151655279
1302,2.78955471688
1303,3.94286181175
1304,4.40662043212
1306,4.46867120178
1308,4.52761849744
1311,3.33745747736
1312,2.67929167091
1313,4.95519706447
1314,4.58785903975
1315,3.22457763477
1316,2.87314992251
1317,4.31877015788
1319,3.83536012882
1320,4.14378571888
1321,3.82359789754
1322,5.12233297509
1324,4.35564690446
1326,3.75140468258
1327,4.10901687047
1328,2.79534346939
1329,3.7657565207
1330,5.0938221304
1332,4.25971044503
1333,4.69779938082
1334,4.09321738476
1335,3.4193858599
1336,3.73673357468
1339,3.32569809538
1344,3.50884386124
1346,4.78001362556
1350,2.97087856034
1351,4.72168661831
1352,3.23333501183
1354,3.50177021371
1356,3.08312610267
1358,4.70535428917
1359,5.86928737557
1361,3.32640415264
1363,3.20953024584
1364,3.97760414885
1366,3.59980463677
1368,3.51652167536
1370,3.48452376155
1371,2.92121642437
1374,3.9873383157
1375,3.05087018073
1376,4.20189008343
1377,3.67267256354
1379,4.27556937998
1380,4.61156568728
1382,3.07879284082
1384,4.13961458911
1387,4.8336150114
1388,5.43266825929
1393,3.89671760253
1395,4.00331654465
1396,4.42067261791
1398,4.59529676809
1399,3.71256072605
1401,3.08472130998
1403,2.88925940744
1404,4.45006563975
1405,4.90966693699
1408,4.4978009234
1409,4.18887760012
1411,4.46429951801
1413,4.75362339101
1414,4.13650960568
1415,4.08997443311
1417,3.80443910277
1419,3.98354708849
1421,4.23166936154
1423,4.22736459448
1427,6.68236946795
1429,3.47587319707
1430,4.48170741388
1433,5.03830242487
1434,3.90616540173
1436,4.65480367962
1438,3.80412729427
1441,3.22906333158
1443,4.46799241506
1447,3.9534878863
1451,3.40235535545
1457,3.98614498838
1459,4.14081427039
1460,4.41272854167
1462,3.45422501644
1464,4.29499581738
1466,4.11994789966
1467,3.63717792668
1469,3.88881559056
1472,3.85427167544
1475,3.86471553141
1476,3.47168733183
1479,4.71499276967
1480,4.07659348178
1483,4.75044530569
1484,3.34519033248
1485,4.16192807684
1488,3.0130050076
1490,4.3008152304
1492,4.15747611188
1493,4.59992317351
1495,3.98307705207
1496,3.80109111505
1499,2.78955471688
1502,3.97670922292
1503,4.63739155324
1505,2.6620861278
1509,4.22621616447
1510,3.74526427803
1511,5.3168889739
1512,3.23565353398
1513,5.12345952063
1515,2.70957703913
1517,3.78729362696
1520,4.3786115497
1522,4.56050252512
1523,3.72680308636
1524,4.11558713929
1526,4.21755193296
1527,6.44740780965
1528,3.77598930779
1529,2.87314992251
1533,3.81772573594
1536,4.13920122448
1537,4.24722983546
1540,4.80529431977
1541,3.21759085266
1543,4.5134415866
1544,4.36964215485
1546,5.82334337635
1548,6.25757977553
1549,3.91953927213
1550,4.15444896439
1552,4.27300419315
1553,3.67588267264
1554,4.31647707994
1555,4.89208009143
1560,4.34449630326
1564,3.31011235671
1567,4.303130004
1570,2.83005810405
1571,4.92637403177
1573,3.68293063346
1575,3.88881559056
1576,4.29402512893
1579,3.05727770287
1580,4.19149820755
1582,2.33802921169
1583,5.44807641525
1586,3.03860356399
1587,3.91697327716
1590,4.25187701144
1591,2.73268974148
1595,4.02902525008
1597,4.75481990016
1602,5.4975433912
1603,3.19655909392
1604,2.83521432324
1605,4.25948121381
1606,4.81619550114
1607,3.85521543812
1610,4.63379298595
1611,4.01562114244
1614,4.62944361957
1617,4.1520064119
1619,3.89671760253
1623,4.19766630451
1625,4.13119946746
1626,4.34449630326
1627,2.96776346721
1632,4.48337421963
1633,3.98244542503
1634,3.85512554917
1635,3.82166202388
1636,4.74261639562
1638,4.22621616447
1639,3.37817812624
1641,3.3989458418
1644,5.50825345235
1645,4.53279217605
1649,3.60082268716
1650,3.83159965456
1651,3.55150021268
1653,4.20190282621
1654,3.98415402544
1656,3.77162254023
1657,3.97527180335
1658,3.47824554409
1659,3.88832934963
1660,4.44702088501
1661,3.58222882207
1663,3.15985788852
1664,3.6432715548
1666,3.89791411167
1667,4.77262620064
1668,4.15747611188
1669,3.297482728
1670,4.34720568932
1671,4.03580086739
1672,3.08704144453
1678,4.7551501436
1682,3.41579394617
1683,3.61038650867
1687,4.49932865075
1689,4.6562853961
1690,3.00285155268
1692,3.21533516407
1693,3.76218679919
1696,3.64681146597
1698,3.90812692982
1700,5.18332593936
1702,4.64169499792
1704,4.13653942098
1706,2.59348660243
1707,4.21536250577
1710,4.13066704748
1711,3.57320670721
1712,3.03358016206
1717,3.20079571786
1721,3.25746585697
1722,3.49028247624
1723,5.84625922234
1725,3.53027390608
1729,3.68664880432
1730,4.56648221744
1732,3.75536850843
1733,3.70718131985
1735,3.36018432972
1737,4.05845219475
1739,3.36926475847
1740,3.78896043271
1741,3.54207167263
1742,4.35080927456
1744,4.57179382194
1746,3.89760718676
1752,3.40480940532
1753,4.14294365392
1754,4.74571541029
1757,3.4814861639
1759,3.55150021268
1760,4.84825011126
1761,5.03294083242
1762,3.55519453587
1763,3.79418394249
1765,4.34489006782
1766,3.63963176727
1767,3.64590111224
1769,3.53493811625
1770,2.32519115798
1771,4.12817231997
1772,4.56203025247
1774,4.4977630433
1775,6.37615225417
1778,5.0945531402
1780,3.41699045531
1781,4.66386339192
1782,4.88154527918
1785,2.45079338032
1788,4.05920960409
1790,3.8554951616
1791,3.09211767266
1792,3.63837904361
1793,3.78337767492
1795,6.37608002309
1796,4.33790894563
1798,3.11347203739
1799,4.74145872513
1801,4.2923115095
1803,4.14174956817
1805,3.99234841984
1806,4.44583170816
1811,4.16228259168
1817,3.19026441647
1820,3.48268896682
1824,3.58300950197
1827,4.99061776763
1828,4.6743320361
1829,3.13102530226
1831,5.20935008892
1832,3.57384056917
1833,4.16228259168
1834,3.10265214724
1835,4.31647707994
1839,4.65229116794
1840,4.36002149893
1842,4.22700649656
1844,3.66842239447
1845,3.91278203327
1847,5.85872267324
1848,4.35927307993
1851,4.57316855131
1852,4.84925567461
1853,3.59699254541
1857,4.31647707994
1860,3.78729362696
1861,4.1084726151
1863,5.56895280985
1864,4.80288640202
1865,3.89478432228
1867,4.43315632253
1868,4.66070775587
1870,4.29021128947
1871,4.62965083414
1873,3.88189530139
1875,3.22803909485
1876,4.51155907814
1878,4.73632171817
1881,3.55150021268
1883,3.80314229769
1884,5.06366944181
1885,4.18731194365
1887,4.36814716704
1888,3.56399895066
1889,3.66899406296
1890,3.68388442967
1892,4.18831385654
1895,3.02067272672
1896,3.01576697687
1899,3.08355434729
1901,4.13155398229
1907,5.13556513044
1908,3.99134432278
1912,4.50286049704
1913,4.33277898556
1914,3.73773411555
1920,3.97920632952
1921,3.42188452659
1925,3.75931929064
1926,3.68553335033
1927,3.72923819058
1929,3.87286375785
1930,6.04917299972
1931,2.4397618657
1932,2.97087856034
1933,2.52819940249
1935,3.97656412918
1936,3.56100251546
1937,4.16538130567
1939,3.82058879487
1940,4.02057898274
1943,4.41066663991
1946,4.17452242212
1949,4.24813747884
1951,3.1488263739
1952,3.55220118411
1956,3.84705546656
1957,4.10230043407
1958,3.10557002543
1959,4.54536841098
1960,4.27982571491
1962,4.04323010682
1963,4.13174298246
1964,3.17161506041
1965,3.82084065629
1968,3.17555999602
1969,4.22317715755
1972,5.19750312442
1976,3.65737886002
1979,4.1811634499
1981,4.62435710544
1985,3.00786496491
1988,3.84570507319
1991,3.50637442567
1994,4.25961210455
1995,4.51737640826
1998,4.59027329903
2001,5.03232273255
2002,3.36818608674
2003,5.52556579634
2005,4.20564525564
2006,3.52074045762
2007,4.57907335304
2010,2.715351849
2012,4.7093905816
2014,4.28250587576
2015,3.98882972443
2017,4.17692709459
2019,3.77265852709
2020,4.12550311954
2021,2.83103361976
2023,5.18530112517
2024,4.26020229657
2026,4.06040611324
2027,3.03641839671
2028,4.68040557611
2029,5.30543521883
2030,3.57278407965
2031,3.18116589536
2032,4.53587459025
2033,3.30824011809
2036,3.36920413713
2037,4.86558800374
2038,4.62872797424
2040,4.73805684002
2042,3.28616815465
2045,3.72670260093
2046,4.05686434445
2048,4.3635017503
2053,5.32776973068
2054,3.62964123778
2061,4.80288640202
2064,3.02358796809
2066,3.76038192066
2067,3.42068645736
2068,4.1084726151
2070,4.67856781236
2075,3.04429991191
2079,4.35291142491
2082,2.78955471688
2084,3.26932329925
2086,4.64169499792
2088,3.11979928574
2089,4.82594119481
2092,4.6799147939
2093,4.21624142567
2096,4.62941839148
2098,4.437530917
2104,2.55332211253
2106,3.82196253435
2112,3.38990811654
2113,2.99193191747
2114,3.8141766797
2121,4.66141661191
2125,3.12536880488
2130,3.03238929944
2131,5.04291159166
2134,2.76470198355
2141,3.35365379172
2143,2.83185555023
2146,3.98904976035
2147,3.62081533044
2148,5.27984942192
2151,3.70730200657
2155,3.08337432844
2156,3.7044619895
2158,4.398936262
2159,3.52514096915
2160,4.3518148379
2164,4.12070304249
2165,3.85151441557
2166,4.0921452408
2170,4.15205351649
2171,3.1164100171
2173,3.44520080219
2175,4.60846070385
2176,3.76026101962
2177,3.8456387657
2178,4.37917868166
2179,5.36250661854
2182,3.90848242723
2187,4.29900307353
2188,4.03712324625
2193,3.35905384629
2194,4.05971423173
2197,3.87286375785
2199,4.22750968775
2200,4.15133190682
2202,2.61282311679
2203,4.4906582603
2206,3.37817812624
2207,4.96139920975
2209,3.45282803337
2216,4.81511682941
2218,3.35647672063
2219,3.96780153548
2221,4.6724236073
2222,3.92532858821
2223,3.75292968323
2228,4.42696493322
2232,2.90945838043
2233,3.36182563628
2234,4.12016014487
2235,3.42910396647
2236,4.20564525564
2237,3.45672449638
2238,4.72168661831
2239,4.14756013163
2241,4.46594662779
2243,3.89706767543
2244,3.16928642857
2245,4.03591508293
2250,3.83457744807
2251,3.71279425868
2252,2.85733549227
2254,4.88962951044
2258,2.68970975375
2263,3.76157193477
2265,5.0266745333
2266,4.24327977541
2267,3.22362649788
2268,3.80360979977
2270,4.27876755405
2275,4.02902525008
2276,2.63845894261
2279,4.04430333583
2281,3.39007874902
2284,3.74647244135
2289,3.92422362624
2290,4.77290694432
2292,2.82028332626
2293,4.22377733927
2294,3.32015073056
2301,3.38618727963
2302,3.46786880476
2303,3.8198763681
2305,4.74261639562
2306,3.40235535545
2308,3.63801013462
2309,4.60289621415
2310,4.55426156391
2312,4.54417019599
2313,4.11758346086
2314,4.2934822313
2316,4.07447501929
2317,4.14797030481
2320,3.73048284008
2321,3.50637442567
2322,4.52977391574
2323,4.14915398332
2324,3.4484200982
2328,3.10889991616
2329,3.93426329583
2332,5.95584101188
2333,5.22203228436
2334,4.02727283139
2335,3.40941112109
2336,3.58688075687
2337,4.72289478163
2338,3.88229089876
2343,4.39776520629
2345,3.85885543676
2349,3.52208743915
2350,4.55919769284
2351,3.25176012138
2352,5.30714389877
2354,3.30821940093
2356,5.23365071656
2358,3.72459202523
2360,4.56050252512
2362,3.95976927715
2364,4.13973951109
2366,3.23984950891
2369,3.07502852129
2370,4.22560036702
2371,3.53327034128
2372,3.7289327842
2377,2.57639815949
2378,4.44978229535
2380,3.41012113333
2382,3.36534007254
2385,4.05070065518
2387,3.16948442878
2388,3.91643921652
2389,3.99647575135
2392,4.20190282621
2396,4.26340957736
2398,3.98550100698
2401,4.166992825
2402,3.36897025822
2404,4.62339362807
2405,3.56969529858
2406,3.72230905712
2408,4.10901687047
2414,3.79538537946
2415,4.29674823607
2416,3.94387350818
2417,3.37423339605
2420,3.48527056754
2421,4.44983002781
2423,3.8906567822
2424,3.75532063462
2426,4.56050252512
2427,4.09643075388
2429,4.31582258779
2430,3.64394121163
2432,4.41158333399
2436,4.3428226128
2437,4.22377733927
2439,4.5366627485
2440,3.10700151363
2443,4.32991567065
2446,3.13102530226
2447,3.54252622356
2448,3.82166202388
2449,4.86772058436
2450,3.92988870136
2455,4.1301773442
2458,4.55335986202
2464,4.4873291955
2466,3.25556327059
2468,4.25948121381
2469,4.38126336351
2472,3.605890932
2473,4.0316713792
2474,4.68301977733
2475,3.23984950891
2476,2.6620861278
2478,4.08267364752
2479,5.05368686685
2484,2.89582298169
2485,2.88818073571
2487,5.13323681933
2494,3.08773568425
2495,3.28988955997
2498,4.4978009234
2499,3.12343293122
2501,4.22293527431
2503,3.6632678197
2507,2.58209450741
2508,5.23887053498
2509,4.24573280637
2515,3.33745747736
2516,3.58478904087
2517,4.37482931528
2520,3.58563833572
2522,3.74239811383
2524,4.05094404606
2525,4.00868221526
2526,4.68282608477
2527,4.11711486664
2529,4.23253169053
2530,3.21533516407
2531,4.39836059646
2534,4.13119946746
2541,3.25741798316
2545,2.99193191747
2547,4.11997792557
2548,3.92025446816
2549,5.93498842505
2550,3.94321629957
2552,3.52823593291
2553,3.09166135093
2554,3.25310638089
2560,3.71967126147
2561,3.13694102885
2564,4.09643075388
2567,3.03609884678
2573,4.11711486664
2576,3.46994946836
2578,3.60894054999
2579,3.78304831237
2580,4.36683665974
2583,5.16046238132
2584,4.00994129286
2587,4.23237028134
2588,4.74458461746
2590,4.48051090473
2591,2.8238869115
2592,4.1084726151
2593,5.32730584752
2597,3.62742826273
2604,4.9744807673
2607,4.41510309877
2610,3.14149444254
2611,2.40518277837
2615,4.23060512389
2616,4.14193614039
2617,4.46086996777
2618,3.95229462323
2619,4.37247771706
2620,4.2218748154
2621,3.88042733766
2622,4.19390106918
2624,3.84999833367
2625,4.23405844312
2626,3.52088923692
2627,3.21762199834
2628,4.55493552285
2631,3.32714111118
2635,3.8506051016
2636,3.67819232913
2639,4.75241522769
2640,4.21894800608
2641,3.15467899672
2643,4.43243592082
2645,4.07893121808
2646,4.31647707994
2647,4.72289478163
2650,3.38806978809
2656,3.2880316381
2659,4.52977391574
2660,3.74239811383
2662,3.34275150728
2663,5.02947227391
2665,4.74943039987
2668,6.78379801452
2669,4.66785066014
2670,4.89631661313
2671,4.69857926952
2682,5.21545132201
2683,4.63072620775
2687,4.49932865075
2692,3.72791946338
2694,4.70439659964
2697,4.35410793406
2701,4.61137063397
2703,5.05331936935
2704,4.07246248871
2706,4.72412083265
2707,4.05499567274
2708,4.02307702922
2710,4.16723821507
2713,4.12070304249
2715,4.62159210044
2716,4.15757875378
2717,4.13504164195
2721,4.35741172746
2722,4.57109138423
2724,3.21447575954
2729,3.65969414714
2730,3.95787738102
2731,3.4477190647
2734,5.33740821117
2735,3.18116589536
2736,3.573017181
2739,3.75137269607
2741,2.37320544261
2742,4.46835239779
2744,4.34006302623
2747,3.83458122938
2748,4.46707231402
2750,4.58591194321
2752,3.68086914016
2754,3.74454859925
2756,4.16577025134
2757,4.2196062095
2758,4.04959302295
2763,4.13624980528
2764,4.38313010643
2765,3.62742826273
2767,3.92071987725
2768,3.60477327435
2772,3.6407583128
2773,3.947281211
2774,4.4034571828
2776,4.95385883951
2777,4.05875504911
2778,5.23926251307
2782,4.26829898355
2783,2.90413801115
2785,4.39887577642
2787,3.93393143354
2791,4.68634884213
2793,4.21034909354
2795,4.48170741388
2797,4.61586621064
2799,4.86558800374
2800,4.05800144077
2801,4.19390106918
2802,3.72339551609
2805,3.45074335152
2806,3.26238662073
2808,3.80360979977
2809,5.51017194698
2812,4.56203025247
2815,4.54611667943
2821,3.25085218706
2822,3.35336217704
2825,4.45167793948
2827,3.98415402544
2828,4.10901687047
2829,3.69266690671
2832,4.54677121085
2834,4.08556970413
2836,4.22942988893
2838,4.12191120582
2839,4.86000524595
2842,3.90483119241
2844,2.30168540619
2847,3.94495505519
2851,4.63792442957
2854,4.63072620775
2857,4.18463389639
2858,3.64833993744
2859,4.07920470094
2860,2.78955471688
2861,4.71750528134
2862,3.87667759731
2864,3.08773568425
2865,4.38744096125
2866,3.07192353786
2868,3.29818650585
2869,3.30011228543
